TF	Gene	Input
ATF1	CCBL1	1
ATF1	LRRC8A	1
ATF1	PPP2R4	1
ATF1	LINC00963	1
ATF1	NTMT1	1
ATF1	C9orf78	1
ATF1	USP20	1
ATF1	RP11-409K20.7	1
ATF1	NUP214	1
ATF1	RNU6-881P	1
ATF1	MED27	1
ATF1	C9orf9	1
ATF1	AK8	1
ATF1	UBAC1	1
ATF1	SDCCAG3	1
ATF1	PMPCA	1
ATF1	EDF1	1
ATF1	ANAPC2	1
ATF1	SSNA1	1
ATF1	TPRN	1
ATF1	TMEM203	1
ATF1	NDOR1	1
ATF1	NSMF	1
ATF1	RP11-326C3.13	1
ATF1	RP11-326C3.12	1
ATF1	IFITM3	1
ATF1	RNH1	1
ATF1	PIDD1	1
ATF1	RPLP2	1
ATF1	SNORA52	1
ATF1	BRSK2	1
ATF1	DUSP8	1
ATF1	KRTAP5-AS1	1
ATF1	ZNF195	1
ATF1	NUP98	1
ATF1	PGAP2	1
ATF1	RRM1	1
ATF1	ARFIP2	1
ATF1	TIMM10B	1
ATF1	RRP8	1
ATF1	ILK	1
ATF1	RP11-732A19.8	1
ATF1	RP11-732A19.2	1
ATF1	TAF10	1
ATF1	TPP1	1
ATF1	RP11-732A19.9	1
ATF1	PPFIBP2	1
ATF1	EIF3F	1
ATF1	TMEM9B	1
ATF1	TMEM9B-AS1	1
ATF1	DENND5A	1
ATF1	TMEM41B	1
ATF1	ZNF143	1
ATF1	CTD-2371O3.3	1
ATF1	TEAD1	1
ATF1	RRAS2	1
ATF1	NUCB2	1
ATF1	HPS5	1
ATF1	GTF2H1	1
ATF1	TSG101	1
ATF1	SPTY2D1	1
ATF1	TMEM86A	1
ATF1	PRMT3	1
ATF1	GAS2	1
ATF1	FANCF	1
ATF1	KIF18A	1
ATF1	METTL15	1
ATF1	DCDC1	1
ATF1	DNAJC24	1
ATF1	RCN1	1
ATF1	QSER1	1
ATF1	CSTF3	1
ATF1	CSTF3-AS1	1
ATF1	NAT10	1
ATF1	ALKBH3	1
ATF1	ALKBH3-AS1	1
ATF1	RP11-613D13.4	1
ATF1	SPI1	1
ATF1	TIMM10	1
ATF1	AP000662.4	1
ATF1	YPEL4	1
ATF1	CLP1	1
ATF1	MED19	1
ATF1	TMX2	1
ATF1	TMX2-CTNND1	1
ATF1	CTNND1	1
ATF1	CCDC86	1
ATF1	RP11-804A23.2	1
ATF1	BEST1	1
ATF1	TUT1	1
ATF1	MIR3654	1
ATF1	B3GAT3	1
ATF1	RP11-727F15.12	1
ATF1	TMEM179B	1
ATF1	WDR74	1
ATF1	COX8A	1
ATF1	AP000721.4	1
ATF1	FKBP2	1
ATF1	SF1	1
ATF1	AP001462.6	1
ATF1	EHD1	1
ATF1	PPP2R5B	1
ATF1	CDCA5	1
ATF1	ZFPL1	1
ATF1	VPS51	1
ATF1	AP003068.9	1
ATF1	TM7SF2	1
ATF1	AP003068.12	1
ATF1	ZNHIT2	1
ATF1	RP11-399J13.2	1
ATF1	FAU	1
ATF1	MRPL49	1
ATF1	SYVN1	1
ATF1	NEAT1	1
ATF1	NEAT1_1	1
ATF1	NEAT1_2	1
ATF1	NEAT1_3	1
ATF1	SSSCA1-AS1	1
ATF1	SSSCA1	1
ATF1	FAM89B	1
ATF1	MAP3K11	1
ATF1	PCNXL3	1
ATF1	KAT5	1
ATF1	RNASEH2C	1
ATF1	KRT8P26	1
ATF1	FIBP	1
ATF1	CCDC85B	1
ATF1	SF3B2	1
ATF1	YIF1A	1
ATF1	BRMS1	1
ATF1	RCE1	1
ATF1	PC	1
ATF1	RPS6KB2	1
ATF1	TMEM134	1
ATF1	PITPNM1	1
ATF1	CDK2AP2	1
ATF1	RP11-655M14.12	1
ATF1	C11orf72	1
ATF1	NDUFV1	1
ATF1	C11orf24	1
ATF1	AP000439.2	1
ATF1	ANAPC15	1
ATF1	CLPB	1
ATF1	RAB6A	1
ATF1	C2CD3	1
ATF1	PPME1	1
ATF1	POLD3	1
ATF1	RPS3	1
ATF1	SNORD15A	1
ATF1	RP11-111M22.3	1
ATF1	C11orf30	1
ATF1	RP11-739B23.1	1
ATF1	PAK1	1
ATF1	NDUFC2	1
ATF1	NDUFC2-KCTD14	1
ATF1	KCTD14	1
ATF1	GAB2	1
ATF1	RAB30	1
ATF1	RAB30-AS1	1
ATF1	RP11-727A23.5	1
ATF1	ANKRD42	1
ATF1	PICALM	1
ATF1	SRSF8	1
ATF1	RP11-712B9.2	1
ATF1	FAM76B	1
ATF1	BIRC2	1
ATF1	DCUN1D5	1
ATF1	AASDHPPT	1
ATF1	KBTBD3	1
ATF1	ATM	1
ATF1	NPAT	1
ATF1	C11orf65	1
ATF1	KDELC2	1
ATF1	DDX10	1
ATF1	ZC3H12C	1
ATF1	C11orf1	1
ATF1	FDXACB1	1
ATF1	ALG9	1
ATF1	DRD2	1
ATF1	NNMT	1
ATF1	RBM7	1
ATF1	C11orf71	1
ATF1	SIK3	1
ATF1	AP000936.4	1
ATF1	SIDT2	1
ATF1	IL10RA	1
ATF1	MPZL3	1
ATF1	MPZL2	1
ATF1	UBE4A	1
ATF1	ARCN1	1
ATF1	IFT46	1
ATF1	HMBS	1
ATF1	MCAM	1
ATF1	RP11-334E6.3	1
ATF1	USP2	1
ATF1	USP2-AS1	1
ATF1	TBRG1	1
ATF1	SRPR	1
ATF1	FOXRED1	1
ATF1	RPL35AP26	1
ATF1	TIRAP	1
ATF1	GLB1L3	1
ATF1	CCDC127	1
ATF1	CTD-2083E4.4	1
ATF1	SDHA	1
ATF1	CLPTM1L	1
ATF1	ICE1	1
ATF1	CTD-2256P15.2	1
ATF1	MARCH6	1
ATF1	CTD-2154B17.4	1
ATF1	DAP	1
ATF1	GOLPH3	1
ATF1	CTD-2186M15.3	1
ATF1	SUB1	1
ATF1	RAI14	1
ATF1	NUP155	1
ATF1	WDR70	1
ATF1	C5orf51	1
ATF1	RP11-53O19.1	1
ATF1	MRPS30	1
ATF1	ARL15	1
ATF1	LINC01033	1
ATF1	RNU6-299P	1
ATF1	GPBP1	1
ATF1	ZSWIM6	1
ATF1	KIF2A	1
ATF1	CENPK	1
ATF1	PPWD1	1
ATF1	PIK3R1	1
ATF1	BDP1	1
ATF1	ANKRA2	1
ATF1	UTP15	1
ATF1	ENC1	1
ATF1	IQGAP2	1
ATF1	AGGF1	1
ATF1	CKMT2-AS1	1
ATF1	ZCCHC9	1
ATF1	ATG10	1
ATF1	TMEM167A	1
ATF1	XRCC4	1
ATF1	CCNH	1
ATF1	GPR98	1
ATF1	LYSMD3	1
ATF1	FAM172A	1
ATF1	RFESD	1
ATF1	CTD-2001C12.1	1
ATF1	FAM174A	1
ATF1	FER	1
ATF1	YTHDC2	1
ATF1	CTB-161M19.4	1
ATF1	DMXL1	1
ATF1	RN7SL174P	1
ATF1	TNFAIP8	1
ATF1	MARCH3	1
ATF1	LYRM7	1
ATF1	HINT1	1
ATF1	GDF9	1
ATF1	UQCRQ	1
ATF1	C5orf15	1
ATF1	VDAC1	1
ATF1	PPP2CA	1
ATF1	MIR3661	1
ATF1	CTD-2410N18.5	1
ATF1	CTD-2410N18.3	1
ATF1	CDKL3	1
ATF1	CTD-2410N18.4	1
ATF1	UBE2B	1
ATF1	VTRNA2-1	1
ATF1	Vault	1
ATF1	FAM53C	1
ATF1	CDC25C	1
ATF1	EGR1	1
ATF1	ETF1	1
ATF1	SPATA24	1
ATF1	DNAJC18	1
ATF1	RNU5B-4P	1
ATF1	CYSTM1	1
ATF1	CTC-329D1.2	1
ATF1	ANKHD1	1
ATF1	ANKHD1-EIF4EBP3	1
ATF1	VTRNA1-1	1
ATF1	VTRNA1-2	1
ATF1	VTRNA1-3	1
ATF1	LARS	1
ATF1	RP11-373N22.3	1
ATF1	FBXO38	1
ATF1	ABLIM3	1
ATF1	HMGXB3	1
ATF1	TIGD6	1
ATF1	RBM22	1
ATF1	MED7	1
ATF1	ITK	1
ATF1	CYFIP2	1
ATF1	CTC-248O19.1	1
ATF1	CLINT1	1
ATF1	TTC1	1
ATF1	WWC1	1
ATF1	RP11-779O18.1	1
ATF1	RP11-779O18.3	1
ATF1	RP11-779O18.2	1
ATF1	DUSP1	1
ATF1	RP11-779O18.4	1
ATF1	RP11-536N17.1	1
ATF1	ERGIC1	1
ATF1	BOD1	1
ATF1	CLTB	1
ATF1	RNF44	1
ATF1	GRK6	1
ATF1	CANX	1
ATF1	HMGB3P22	1
ATF1	TRIM52	1
ATF1	TRIM52-AS1	1
ATF1	USP14	1
ATF1	THOC1	1
ATF1	RP11-705O1.8	1
ATF1	METTL4	1
ATF1	NDC80	1
ATF1	CBX3P2	1
ATF1	SMCHD1	1
ATF1	LINC01540	1
ATF1	DLGAP1-AS2	1
ATF1	LINC00667	1
ATF1	RP11-835E18.5	1
ATF1	LINC00526	1
ATF1	NDUFV2	1
ATF1	RP11-21J18.1	1
ATF1	CHMP1B	1
ATF1	RP11-78A19.3	1
ATF1	FAM210A	1
ATF1	RNMT	1
ATF1	ESCO1	1
ATF1	TMEM241	1
ATF1	TAF4B	1
ATF1	DSC2	1
ATF1	RNF138	1
ATF1	RP11-53I6.3	1
ATF1	MAPRE2	1
ATF1	RPRD1A	1
ATF1	SMAD7	1
ATF1	MEX3C	1
ATF1	TXNL1	1
ATF1	NEDD4L	1
ATF1	ZCCHC2	1
ATF1	VPS4B	1
ATF1	RP11-41O4.1	1
ATF1	RP11-484N16.1	1
ATF1	CNDP2	1
ATF1	ATP9B	1
ATF1	RP11-567M16.6	1
ATF1	RP11-567M16.3	1
ATF1	CTDP1	1
ATF1	PQLC1	1
ATF1	ADNP2	1
ATF1	NDNL2	1
ATF1	TJP1	1
ATF1	RP11-680F8.3	1
ATF1	EMC4	1
ATF1	AQR	1
ATF1	RNA5SP392	1
ATF1	RPUSD2	1
ATF1	CASC5	1
ATF1	RMDN3	1
ATF1	SUMO2P15	1
ATF1	VPS18	1
ATF1	RTF1	1
ATF1	ITPKA	1
ATF1	LRRC57	1
ATF1	HAUS2	1
ATF1	UBR1	1
ATF1	LCMT2	1
ATF1	ADAL	1
ATF1	TP53BP1	1
ATF1	SPATA5L1	1
ATF1	RP11-96O20.5	1
ATF1	BLOC1S6	1
ATF1	RP11-96O20.4	1
ATF1	SCG3	1
ATF1	POLR2M	1
ATF1	ALDH1A2	1
ATF1	LIPC	1
ATF1	ZNF444P1	1
ATF1	RP11-30K9.5	1
ATF1	RNF111	1
ATF1	ICE2	1
ATF1	RP11-219B17.1	1
ATF1	RP11-435J9.2	1
ATF1	TLN2	1
ATF1	TRIP4	1
ATF1	UBAP1L	1
ATF1	PDCD7	1
ATF1	MIR4512	1
ATF1	SNAPC5	1
ATF1	TLE3	1
ATF1	RP11-1007O24.3	1
ATF1	ARIH1	1
ATF1	ADPGK-AS1	1
ATF1	ADPGK	1
ATF1	CD276	1
ATF1	CYP11A1	1
ATF1	EDC3	1
ATF1	SIN3A	1
ATF1	CTD-2562G15.3	1
ATF1	ODF3L1	1
ATF1	RP11-81A1.6	1
ATF1	ST20-AS1	1
ATF1	ST20	1
ATF1	ST20-MTHFS	1
ATF1	EFTUD1	1
ATF1	FAM154B	1
ATF1	RN7SL346P	1
ATF1	RCCD1	1
ATF1	AC068831.6	1
ATF1	PRC1	1
ATF1	ASB9P1	1
ATF1	CTD-2313J17.6	1
ATF1	CTD-2313J17.1	1
ATF1	FAM174B	1
ATF1	VIMP	1
ATF1	IL5RA	1
ATF1	TRNT1	1
ATF1	AC026202.3	1
ATF1	EDEM1	1
ATF1	RP11-572B2.1	1
ATF1	RAD18	1
ATF1	SRGAP3	1
ATF1	CRELD1	1
ATF1	RP11-1020A11.1	1
ATF1	EMC3	1
ATF1	EMC3-AS1	1
ATF1	CIDECP	1
ATF1	FANCD2	1
ATF1	SEC13	1
ATF1	ATG7	1
ATF1	VGLL4	1
ATF1	AC090952.5	1
ATF1	CCDC174	1
ATF1	SH3BP5	1
ATF1	HMGN2P7	1
ATF1	DPH3	1
ATF1	OXNAD1	1
ATF1	EFHB	1
ATF1	RAB5A	1
ATF1	SGOL1	1
ATF1	NR1D2	1
ATF1	NKIRAS1	1
ATF1	RARB	1
ATF1	AC133141.1	1
ATF1	CLASP2	1
ATF1	RNU6ATAC4P	1
ATF1	PRADC1P1	1
ATF1	EPM2AIP1	1
ATF1	MLH1	1
ATF1	OXSR1	1
ATF1	WDR48	1
ATF1	GORASP1	1
ATF1	TTC21A	1
ATF1	RPSA	1
ATF1	SNORA6	1
ATF1	ENTPD3-AS1	1
ATF1	RP11-193I22.2	1
ATF1	TRAK1	1
ATF1	SS18L2	1
ATF1	SNRK	1
ATF1	TCAIM	1
ATF1	RP11-424N24.2	1
ATF1	ZNF197-AS1	1
ATF1	ZNF197	1
ATF1	ZNF501	1
ATF1	KIAA1143	1
ATF1	KIF15	1
ATF1	LIMD1	1
ATF1	LIMD1-AS1	1
ATF1	SACM1L	1
ATF1	SHISA5	1
ATF1	CELSR3	1
ATF1	CELSR3-AS1	1
ATF1	ARIH2	1
ATF1	ARIH2OS	1
ATF1	P4HTM	1
ATF1	RP13-131K19.2	1
ATF1	IMPDH2	1
ATF1	RP13-131K19.6	1
ATF1	QARS	1
ATF1	GNAI2	1
ATF1	U73166.2	1
ATF1	RASSF1	1
ATF1	C3orf18	1
ATF1	HEMK1	1
ATF1	RP11-804H8.7	1
ATF1	MANF	1
ATF1	RBM15B	1
ATF1	VPRBP	1
ATF1	WDR82	1
ATF1	GLYCTK	1
ATF1	GLYCTK-AS1	1
ATF1	MIR135A1	1
ATF1	BAP1	1
ATF1	PHF7	1
ATF1	RFT1	1
ATF1	SELK	1
ATF1	ARF4	1
ATF1	RP11-755B10.4	1
ATF1	RPP14	1
ATF1	KBTBD8	1
ATF1	TMF1	1
ATF1	U7	1
ATF1	CMSS1	1
ATF1	FILIP1L	1
ATF1	TRMT10C	1
ATF1	PCNP	1
ATF1	ZBTB11-AS1	1
ATF1	ZBTB11	1
ATF1	RPL24	1
ATF1	IFT57	1
ATF1	CCDC80	1
ATF1	SPICE1	1
ATF1	KIAA1407	1
ATF1	QTRTD1	1
ATF1	ZBTB20	1
ATF1	TMEM39A	1
ATF1	UMPS	1
ATF1	SLC12A8	1
ATF1	TPRA1	1
ATF1	MCM2	1
ATF1	RAB7A	1
ATF1	ACAD9	1
ATF1	ISY1	1
ATF1	ISY1-RAB43	1
ATF1	PIK3R4	1
ATF1	UBA5	1
ATF1	EEF1A1P25	1
ATF1	RP11-789L4.1	1
ATF1	ZBTB38	1
ATF1	RP11-438D8.2	1
ATF1	GK5	1
ATF1	CP	1
ATF1	ANKUB1	1
ATF1	TSC22D2	1
ATF1	SERP1	1
ATF1	EIF2A	1
ATF1	DHX36	1
ATF1	PA2G4P4	1
ATF1	LINC00886	1
ATF1	LEKR1	1
ATF1	CCNL1	1
ATF1	RP11-555M1.3	1
ATF1	RNA5SP146	1
ATF1	RP11-550I24.2	1
ATF1	RP11-538P18.2	1
ATF1	MLF1	1
ATF1	Telomerase-vert	1
ATF1	TERC	1
ATF1	RP11-816J6.3	1
ATF1	ACTRT3	1
ATF1	MYNN	1
ATF1	SKIL	1
ATF1	FNDC3B	1
ATF1	RP11-706D8.3	1
ATF1	KCNMB3	1
ATF1	LRRFIP1P1	1
ATF1	MFN1	1
ATF1	MRPL47	1
ATF1	NDUFB5	1
ATF1	FAM131A	1
ATF1	SENP2	1
ATF1	TRA2B	1
ATF1	RP11-573D15.8	1
ATF1	RFC4	1
ATF1	RP11-573D15.3	1
ATF1	ST6GAL1	1
ATF1	MASP1	1
ATF1	BCL6	1
ATF1	RP11-135A1.3	1
ATF1	AC046143.6	1
ATF1	RP11-480A16.1	1
ATF1	SENP5	1
ATF1	NCBP2	1
ATF1	NCBP2-AS2	1
ATF1	CLN8	1
ATF1	CTD-2336O2.1	1
ATF1	MYOM2	1
ATF1	ALG1L13P	1
ATF1	ERI1	1
ATF1	PINX1	1
ATF1	CTD-2135J3.4	1
ATF1	RP11-177H2.2	1
ATF1	CTC-493P15.2	1
ATF1	MTMR9	1
ATF1	AF131216.1	1
ATF1	CNOT7	1
ATF1	VPS37A	1
ATF1	ASAH1	1
ATF1	NUDT18	1
ATF1	MIR320A	1
ATF1	POLR3D	1
ATF1	CCAR2	1
ATF1	BIN3	1
ATF1	RP11-459E5.1	1
ATF1	EGR3	1
ATF1	RP11-875O11.2	1
ATF1	TNFRSF10B	1
ATF1	RP11-875O11.3	1
ATF1	CHMP7	1
ATF1	SLC25A37	1
ATF1	PPP2R2A	1
ATF1	ESCO2	1
ATF1	CCDC25	1
ATF1	RNU6-1276P	1
ATF1	INTS9	1
ATF1	HMBOX1	1
ATF1	SARAF	1
ATF1	RP11-489E7.4	1
ATF1	UBXN8	1
ATF1	ERLIN2	1
ATF1	RP11-863K10.7	1
ATF1	RAB11FIP1	1
ATF1	LETM2	1
ATF1	GOLGA7	1
ATF1	GINS4	1
ATF1	RP11-231D20.2	1
ATF1	IKBKB	1
ATF1	POLB	1
ATF1	UBE2V2	1
ATF1	RGS20	1
ATF1	NSMAF	1
ATF1	YTHDF3-AS1	1
ATF1	YTHDF3	1
ATF1	MTFR1	1
ATF1	PDE7A	1
ATF1	CTD-2532N20.1	1
ATF1	TCEB1	1
ATF1	TMEM70	1
ATF1	ZBTB10	1
ATF1	RP11-48B3.5	1
ATF1	ZFAND1	1
ATF1	CHMP4C	1
ATF1	LRRCC1	1
ATF1	RP11-37B2.1	1
ATF1	RIPK2	1
ATF1	MIR378D2	1
ATF1	PDP1	1
ATF1	KIAA1429	1
ATF1	RP11-267M23.4	1
ATF1	UQCRB	1
ATF1	KB-1043D8.6	1
ATF1	LAPTM4B	1
ATF1	POLR2K	1
ATF1	YWHAZ	1
ATF1	FLJ42969	1
ATF1	AZIN1	1
ATF1	KB-1507C5.2	1
ATF1	EIF3H	1
ATF1	UTP23	1
ATF1	MED30	1
ATF1	EXT1	1
ATF1	TAF2	1
ATF1	MRPL13	1
ATF1	MTBP	1
ATF1	TRMT12	1
ATF1	RNF139-AS1	1
ATF1	RNF139	1
ATF1	LINC00964	1
ATF1	NSMCE2	1
ATF1	KIAA0196	1
ATF1	ASAP1	1
ATF1	PHF20L1	1
ATF1	AC083843.2	1
ATF1	ZC3H3	1
ATF1	RP11-661A12.4	1
ATF1	7SK	1
ATF1	EPPK1	1
ATF1	SHARPIN	1
ATF1	BOP1	1
ATF1	HSF1	1
ATF1	CYHR1	1
ATF1	ZNF34	1
ATF1	RPL8	1
ATF1	ZNF517	1
ATF1	ZNF721	1
ATF1	PIGG	1
ATF1	ATP5I	1
ATF1	MYL5	1
ATF1	GAK	1
ATF1	TMEM175	1
ATF1	MAEA	1
ATF1	UVSSA	1
ATF1	SLBP	1
ATF1	RP11-572O17.1	1
ATF1	NELFA	1
ATF1	RNF4	1
ATF1	MFSD10	1
ATF1	NOP14-AS1	1
ATF1	TMEM128	1
ATF1	ACOX3	1
ATF1	TRMT44	1
ATF1	RNA5SP155	1
ATF1	WDR1	1
ATF1	BOD1L1	1
ATF1	MIR5091	1
ATF1	CPEB2-AS1	1
ATF1	TAPT1	1
ATF1	TAPT1-AS1	1
ATF1	LAP3	1
ATF1	PACRGL	1
ATF1	FAM114A1	1
ATF1	RFC1	1
ATF1	RPL9	1
ATF1	LIAS	1
ATF1	RHOH	1
ATF1	RP11-814H16.2	1
ATF1	SLC30A9	1
ATF1	OCIAD1	1
ATF1	SCFD2	1
ATF1	LNX1	1
ATF1	LNX1-AS2	1
ATF1	LRRC34P2	1
ATF1	AASDH	1
ATF1	RP11-646I6.5	1
ATF1	UBA6	1
ATF1	UBA6-AS1	1
ATF1	COX18	1
ATF1	ANKRD17	1
ATF1	RP11-692D12.1	1
ATF1	CXCL2	1
ATF1	G3BP2	1
ATF1	CCNI	1
ATF1	SEC31A	1
ATF1	COQ2	1
ATF1	FAM175A	1
ATF1	PPM1K	1
ATF1	RP11-10L7.1	1
ATF1	FAM13A	1
ATF1	RP11-363G15.2	1
ATF1	SMARCAD1	1
ATF1	RP11-571L19.7	1
ATF1	EIF4E	1
ATF1	TRMT10A	1
ATF1	MTTP	1
ATF1	SLC9B1	1
ATF1	CENPE	1
ATF1	INTS12	1
ATF1	GSTCD	1
ATF1	AIMP1	1
ATF1	TBCK	1
ATF1	RPL34-AS1	1
ATF1	RPL34	1
ATF1	RP11-73K9.2	1
ATF1	AP1AR	1
ATF1	ZGRF1	1
ATF1	LARP7	1
ATF1	CAMK2D	1
ATF1	SNHG8	1
ATF1	SNORA24	1
ATF1	RP11-384K6.6	1
ATF1	METTL14	1
ATF1	RP11-33B1.1	1
ATF1	RP11-33B1.3	1
ATF1	EXOSC9	1
ATF1	CCNA2	1
ATF1	BBS7	1
ATF1	RP11-63B13.1	1
ATF1	C4orf33	1
ATF1	SCLT1	1
ATF1	ZNF330	1
ATF1	ANAPC10	1
ATF1	ABCE1	1
ATF1	PRMT9	1
ATF1	LRBA	1
ATF1	FBXW7	1
ATF1	MIR4453	1
ATF1	NUDT19P5	1
ATF1	C4orf46	1
ATF1	ETFDH	1
ATF1	NAF1	1
ATF1	CBR4	1
ATF1	RP11-483A20.3	1
ATF1	NEK1	1
ATF1	CLCN3	1
ATF1	LRP2BP	1
ATF1	ANKRD37	1
ATF1	UFSP2	1
ATF1	C4orf47	1
ATF1	FAM149A	1
ATF1	LUC7L	1
ATF1	Z69890.1	1
ATF1	ITFG3	1
ATF1	NARFL	1
ATF1	C16orf91	1
ATF1	IFT140	1
ATF1	CRAMP1L	1
ATF1	MAPK8IP3	1
ATF1	LA16c-329F2.2	1
ATF1	LA16c-329F2.1	1
ATF1	AC005363.11	1
ATF1	TBL3	1
ATF1	ZNF598	1
ATF1	NPW	1
ATF1	SNORD60	1
ATF1	SNHG19	1
ATF1	TRAF7	1
ATF1	E4F1	1
ATF1	RNPS1	1
ATF1	MIR940	1
ATF1	KCTD5	1
ATF1	CTD-2270P14.2	1
ATF1	PRSS27	1
ATF1	ZNF213-AS1	1
ATF1	ZNF213	1
ATF1	ZNF200	1
ATF1	ZNF263	1
ATF1	TRAP1	1
ATF1	CREBBP	1
ATF1	UBALD1	1
ATF1	MGRN1	1
ATF1	UBN1	1
ATF1	GLYR1	1
ATF1	SNX29	1
ATF1	CTD-3037G24.5	1
ATF1	NDE1	1
ATF1	RP11-626G11.5	1
ATF1	COQ7	1
ATF1	THUMPD1	1
ATF1	LYRM1	1
ATF1	ERI2	1
ATF1	DCUN1D3	1
ATF1	EARS2	1
ATF1	UBFD1	1
ATF1	RP11-266L9.8	1
ATF1	RP11-673P17.4	1
ATF1	CTD-3203P2.1	1
ATF1	FLJ21408	1
ATF1	NSMCE1	1
ATF1	GTF3C1	1
ATF1	KIAA0556	1
ATF1	CCDC101	1
ATF1	RP11-666O2.2	1
ATF1	RP11-1348G14.5	1
ATF1	ATXN2L	1
ATF1	RP11-1348G14.8	1
ATF1	TUFM	1
ATF1	SH2B1	1
ATF1	INO80E	1
ATF1	HIRIP3	1
ATF1	PPP4C	1
ATF1	CD2BP2	1
ATF1	RP11-347C12.10	1
ATF1	TBC1D10B	1
ATF1	RP11-347C12.11	1
ATF1	MYLPF	1
ATF1	ZNF48	1
ATF1	RP11-297C4.6	1
ATF1	ZNF688	1
ATF1	AC002310.7	1
ATF1	PRR14	1
ATF1	FBRS	1
ATF1	STX4	1
ATF1	ZNF668	1
ATF1	ZNF646	1
ATF1	PRSS53	1
ATF1	VKORC1	1
ATF1	RP11-196G11.1	1
ATF1	BCKDK	1
ATF1	AC135050.1	1
ATF1	KAT8	1
ATF1	RP11-196G11.4	1
ATF1	RP11-196G11.5	1
ATF1	ARMC5	1
ATF1	RP11-452L6.5	1
ATF1	SHCBP1	1
ATF1	RP11-46D6.1	1
ATF1	DNAJA2	1
ATF1	RP11-169E6.1	1
ATF1	LONP2	1
ATF1	SIAH1	1
ATF1	N4BP1	1
ATF1	AKTIP	1
ATF1	CIAPIN1	1
ATF1	COQ9	1
ATF1	GPR97	1
ATF1	CTD-2600O9.1	1
ATF1	CFAP20	1
ATF1	RP11-459F6.3	1
ATF1	CCDC113	1
ATF1	GINS3	1
ATF1	TK2	1
ATF1	RP11-403P17.5	1
ATF1	KIAA0895L	1
ATF1	EXOC3L1	1
ATF1	LRRC29	1
ATF1	TMEM208	1
ATF1	CTD-2012K14.7	1
ATF1	CTCF	1
ATF1	CTD-2012K14.6	1
ATF1	ACD	1
ATF1	PARD6A	1
ATF1	EDC4	1
ATF1	CTC-479C5.10	1
ATF1	NRN1L	1
ATF1	PSKH1	1
ATF1	DUS2	1
ATF1	DDX28	1
ATF1	COG8	1
ATF1	NIP7	1
ATF1	RP11-529K1.2	1
ATF1	DDX19A	1
ATF1	VAC14	1
ATF1	RP11-394B2.6	1
ATF1	ZNF23	1
ATF1	RP11-510M2.2	1
ATF1	AP1G1	1
ATF1	ATXN1L	1
ATF1	IST1	1
ATF1	TXNL4B	1
ATF1	DHX38	1
ATF1	PMFBP1	1
ATF1	GABARAPL2	1
ATF1	ADAT1	1
ATF1	MAF	1
ATF1	CENPN	1
ATF1	CMC2	1
ATF1	RP11-391L3.5	1
ATF1	MBTPS1	1
ATF1	ZDHHC7	1
ATF1	FBXO31	1
ATF1	KLHDC4	1
ATF1	ZC3H18	1
ATF1	RNF166	1
ATF1	CTU2	1
ATF1	RP11-46C24.7	1
ATF1	ZNF778	1
ATF1	ANKRD11	1
ATF1	SPG7	1
ATF1	RP11-104N10.1	1
ATF1	SPATA2L	1
ATF1	CENPBD1	1
ATF1	AFG3L1P	1
ATF1	RNASEH1	1
ATF1	RNASEH1-AS1	1
ATF1	YWHAQ	1
ATF1	KLF11	1
ATF1	NOL10	1
ATF1	RN7SL832P	1
ATF1	ROCK2	1
ATF1	MIR4757	1
ATF1	AC012065.4	1
ATF1	C2orf43	1
ATF1	SF3B6	1
ATF1	FAM228B	1
ATF1	PTRHD1	1
ATF1	CENPO	1
ATF1	DNAJC27-AS1	1
ATF1	DNAJC27	1
ATF1	GPR113	1
ATF1	EPT1	1
ATF1	AC013472.4	1
ATF1	BRE	1
ATF1	RBKS	1
ATF1	AC104695.4	1
ATF1	TRMT61B	1
ATF1	WDR43	1
ATF1	LCLAT1	1
ATF1	RNU6-951P	1
ATF1	AC016995.3	1
ATF1	GEMIN6	1
ATF1	THADA	1
ATF1	RP11-417F21.2	1
ATF1	RHOQ	1
ATF1	ATP6V1E2	1
ATF1	AC008280.3	1
ATF1	RP11-477N3.1	1
ATF1	CFAP36	1
ATF1	RAB1A	1
ATF1	SPRED2	1
ATF1	MEIS1	1
ATF1	FBXO48	1
ATF1	APLF	1
ATF1	RNU6-1216P	1
ATF1	GFPT1	1
ATF1	B3GALNT1P1	1
ATF1	AAK1	1
ATF1	ANXA4	1
ATF1	MXD1	1
ATF1	SNRPG	1
ATF1	EXOC6B	1
ATF1	EGR4	1
ATF1	DGUOK	1
ATF1	RP11-287D1.2	1
ATF1	MTHFD2	1
ATF1	WBP1	1
ATF1	LOXL3	1
ATF1	DOK1	1
ATF1	VAMP5	1
ATF1	RNF181	1
ATF1	AC016753.1	1
ATF1	TMEM150A	1
ATF1	USP39	1
ATF1	CHMP3	1
ATF1	AC015971.2	1
ATF1	FAHD2A	1
ATF1	FAHD2CP	1
ATF1	TMEM127	1
ATF1	CIAO1	1
ATF1	FAHD2B	1
ATF1	RP11-499E14.1	1
ATF1	ACTR1B	1
ATF1	LINC01125	1
ATF1	RNU4-8P	1
ATF1	RPL31	1
ATF1	AC016738.4	1
ATF1	C2orf49	1
ATF1	RP11-332H14.2	1
ATF1	NPHP1	1
ATF1	CBWD2	1
ATF1	MIR1302-3	1
ATF1	SLC35F5	1
ATF1	TFCP2L1	1
